LNR,RESPONSE
79221,0.0900722259418506
80188,0.08389444209221093
80192,0.07738824907449146
80199,0.08214715688004603
80508,0.07098865670061073
80822,0.07488005880320756
81144,0.07129414976786233
76693,0.0954034707059504
77000,0.08387771061558104
77974,0.0935915259496066
77976,0.1115080892186797
78283,0.07634227567664527
78927,0.08211988880875551
32483,0.06499042558653535
32905,0.09310455062994855
32907,0.07591195367035165
32515,0.07524219641540744
32520,0.07397144293976597
32537,0.08437778623001727
32849,0.08494662046905185
32876,0.06740451085689922
32597,0.08576458287005713
32281,0.08389444209221093
32282,0.08387771061558104
32618,0.08504943194879272
32313,0.08566444535468712
32314,0.08048148464124173
32630,0.10395545516306479
32321,0.1013248411101773
32643,0.08375686507291769
32652,0.0925437785333037
32347,0.09286043205937916
32670,0.07524923572563436
32687,0.07827680093138936
32692,0.08299383150548192
32693,0.08733595371013567
32696,0.09295524751449144
32386,0.09068940334421793
32410,0.09809827900407389
33051,0.08907422441092878
33367,0.08369986925379849
33373,0.08214493130392503
33064,0.0735721654127313
33070,0.07032490320711189
33072,0.08360982267836545
33390,0.08156048011419641
33407,0.08406619494383027
33113,0.08380032690782072
33117,0.08380032690782072
33531,0.0770596371084104
33139,0.07512231116586518
33143,0.09326232392544118
33467,0.07154414797023
33470,0.08647084015530213
33181,0.08406619494383027
33488,0.07242339027904127
33200,0.07511008548717234
33218,0.07785724579931873
33503,0.07729456779789062
33220,0.0837063076573894
33235,0.08397190474332807
32932,0.08380032690782072
32936,0.08821250740869617
41530,0.08415922682075054
41534,0.08770190157875846
41849,0.1006335626274489
41855,0.07740409169949534
39009,0.0837063076573894
39030,0.08017153379376026
39035,0.08387771061558104
39348,0.07278669192005491
39350,0.08387771061558104
39357,0.08553254405736656
39366,0.08387771061558104
39687,0.08948982586714198
39367,0.08397190474332807
39385,0.08387771061558104
39691,0.07197077354107817
39699,0.08100427518059425
39710,0.0805550413094826
39407,0.08380032690782072
39722,0.08102904573717383
39418,0.09028732242088038
39419,0.0837063076573894
39423,0.08188255630517598
39850,0.09286651038934332
39851,0.07975884541236278
39747,0.08380032690782072
39465,0.09835864239698565
39470,0.0837063076573894
39472,0.0610361298592671
39505,0.08387771061558104
39526,0.08389444209221093
39822,0.08495285057737118
39825,0.09199772368367372
39832,0.08387771061558104
39534,0.0902373902166789
39226,0.08484778448912857
39239,0.09626616710958875
39250,0.08259039357806953
39254,0.08402515698046861
39574,0.08387771061558104
39577,0.09384698107809418
39267,0.0650430178242719
39282,0.08524819718171407
39590,0.0837063076573894
39299,0.07605162966757238
39614,0.08166208327144871
39629,0.09095773356985405
39326,0.0837063076573894
39336,0.07910376157307152
39652,0.08406619494383027
40006,0.08387771061558104
40348,0.07677657370573689
40021,0.08380032690782072
40029,0.0767556690141152
40373,0.0837063076573894
40037,0.08151052019829258
40394,0.09031660139546856
50337,0.0956994025719242
50650,0.08451930384574821
45800,0.08389444209221093
46773,0.08373517684761854
47098,0.09616555064164044
47107,0.08512012285054783
47108,0.08524618222447387
47113,0.07515138409438507
47430,0.08397190474332807
47764,0.07496585566843805
29333,0.10025583099504863
29757,0.0854559152823049
29338,0.08413195630917435
29641,0.07881785243880819
29649,0.08347837130895507
29364,0.08895863157922138
29368,0.0761032566989028
29668,0.0815461810927423
29401,0.09118341968075516
29712,0.09760160323796084
29431,0.07026553740150022
29442,0.09439419181266462
29152,0.07803374782638994
29153,0.09879812964949997
29460,0.09904633041155045
29477,0.09379387625697545
29161,0.08465864753511397
29493,0.08178505009002969
29194,0.08314388029160087
29526,0.08264627597344616
29532,0.08198682138628632
29535,0.10043403303064938
29538,0.088226392349427
29243,0.08191525149897115
29901,0.08643928890404476
29902,0.08368679001656017
29905,0.07493488332760927
29908,0.08380032690782072
29909,0.0837063076573894
30244,0.0928061572105561
29923,0.06642324289447496
30287,0.07506983737449673
29977,0.08872163145972335
30301,0.07492894819873099
29999,0.0837063076573894
38872,0.0912041374421713
38882,0.08120012726225587
38896,0.08655891560149193
38583,0.08380032690782072
38595,0.09451643199427236
38921,0.07581611390450183
38925,0.0893751248616846
38942,0.08870404780325336
38944,0.09188943037947035
38962,0.07259892342780172
38975,0.07024561994151206
38686,0.08595218125616663
27591,0.07587125007913609
27600,0.07528054219786216
27611,0.07491710867957377
27624,0.07354110606383295
36192,0.08334567250505481
36198,0.08296792569842149
36821,0.0942881958569944
36837,0.08281771893855966
37143,0.08196430672928211
37145,0.08121738517642069
36849,0.084483294662665
37182,0.08397190474332807
36899,0.08195526313310983
37201,0.08309486214602171
37233,0.07063143250314674
36977,0.0806484609865255
37271,0.08912567039481213
37274,0.09162809753833427
37278,0.08637885052367306
36981,0.07456889106034142
36991,0.09979228787441942
37283,0.07185213312578706
37001,0.0837063076573894
37014,0.09073975258201948
36701,0.07803231397689726
36719,0.07823760530064403
37043,0.09207575898318043
36743,0.0759806471191043
36746,0.08401673650897623
36755,0.0780045338343657
37077,0.08406619494383027
36788,0.07811011572285709
36811,0.06904562464098213
36813,0.08380032690782072
36817,0.0837063076573894
37787,0.08786688069575932
37791,0.08887699316816501
37463,0.09032397630003584
37471,0.07781996101550896
37490,0.09116504676681148
37825,0.09273977400857009
37833,0.09694830089341804
37511,0.08237442978220623
37515,0.08240315105070793
37844,0.0837063076573894
37846,0.07472300829949236
37854,0.089325941017628
37550,0.0837063076573894
37553,0.08924312053266283
37867,0.0727082283140752
10597,0.0926405101982631
10284,0.092808261787532
10294,0.08737293441210174
10303,0.07696762049081331
10320,0.08380032690782072
10332,0.08403215569903917
10350,0.09214331788057549
11339,0.08379145279355606
11002,0.08424736721291992
11007,0.08136303074808154
11016,0.07247537449034322
11018,0.09540129520805411
11027,0.0829283801500107
11036,0.07948808728176639
11377,0.07626042895054294
11379,0.08363935684500083
11050,0.07933274684428768
11053,0.07501948608746328
11384,0.08133054046755471
11387,0.08016039020881932
11068,0.08295081009811117
11071,0.07433254939678988
11078,0.08478048039681799
11485,0.08204021387251131
11097,0.08621495198810025
11405,0.09586818108954996
11418,0.08379202205362046
11117,0.08581241383361286
11118,0.08280824774409377
20295,0.07557779975823194
19982,0.08412062571490837
19685,0.07946957500723927
19696,0.07760235459066282
20011,0.07483072629970042
19716,0.08434486702107175
20027,0.07825571743468873
20041,0.08766148307756348
19755,0.09368112994234266
19779,0.08380032690782072
19793,0.07952738407660435
20099,0.07299696825236905
20115,0.0837063076573894
20116,0.09723813627670808
20132,0.07962051838258817
20459,0.08963533704966829
20786,0.09347736394142658
20788,0.0875547750277737
20485,0.08800104277807787
20491,0.0734437637940515
20517,0.08378724998046964
20921,0.0837063076573894
20925,0.07700130556337761
20936,0.08643221546664574
20519,0.10088107871765864
20521,0.07174052467096027
20524,0.08691226210371712
20525,0.0904731890866869
20536,0.08389444209221093
20818,0.09072443557264893
20833,0.07693566871890405
20554,0.09996579932611947
20564,0.0837063076573894
20866,0.091237662985188
20872,0.08406619494383027
20579,0.0837063076573894
19620,0.07333435997004874
19638,0.08808307528364376
19640,0.10056689639497639
19648,0.07786329199953243
19650,0.0870777257569017
19061,0.09243200386664063
19386,0.0937627202521011
19387,0.07541839636063327
19395,0.07954343853200518
19403,0.080516905883371
19424,0.07969135552810448
19425,0.08826567270397265
19445,0.0895568857769023
19152,0.08380032690782072
19464,0.09680279619059064
19158,0.08618138141472989
19485,0.08081111426313606
19487,0.07327097257588137
19494,0.08152553416055863
19495,0.08979996774513883
19496,0.0771915530638089
20144,0.08050778639043252
19819,0.0734700541571779
20160,0.08835811971453655
20163,0.08402741594498646
20169,0.08256279784354983
20170,0.08704034940982767
20174,0.0929294099768989
19869,0.0839544947778375
19873,0.07029971766803549
20204,0.08658336092719582
19886,0.08131750878725091
20306,0.08941265586756018
20312,0.08506753783949568
20233,0.09075205082332675
20267,0.06661220882045076
28831,0.07386395753682466
28519,0.09484394437132074
28853,0.08740945117942456
28538,0.09947986330444256
28547,0.06831612178079052
28875,0.07959807786079179
28575,0.0792673263838172
28576,0.0837063076573894
28897,0.07962522739635054
28903,0.08389444209221093
28600,0.08344154438488921
28619,0.06816592062785316
28939,0.08637185328011904
28953,0.07749674229704244
28955,0.06534096922842829
29262,0.07509829048949287
29275,0.0840031368586579
29596,0.08603286706387167
29284,0.09602940915489938
29295,0.08360404047918821
29612,0.08236524925139752
65022,0.084723225737594
65023,0.07571512016783102
65341,0.08569647458964816
65670,0.07097547118671105
65982,0.0779972879932791
65992,0.08389444209221093
61204,0.0890194633310934
61205,0.073290333950831
61514,0.07001026575574704
61518,0.0837063076573894
61526,0.0837063076573894
61528,0.0884156445947313
61848,0.0837063076573894
62159,0.07415346743993874
62485,0.10363171631686521
62490,0.09618197461272018
62803,0.08380032690782072
63122,0.07670712575382206
63452,0.0791683443612313
64086,0.08277226226333242
64397,0.08484585838713105
65373,0.08336814711481962
65692,0.07590114029305678
66003,0.08631967112433565
61545,0.07561955366735457
61871,0.09675900677930686
62182,0.09654877385311936
62188,0.08603850407441328
62511,0.07597956756659908
62828,0.0837063076573894
63137,0.07384349836059538
63145,0.07623357207739372
72945,0.08896007599295888
72950,0.07754700893690006
72955,0.08009606231857877
73264,0.07469566454832349
73272,0.07318277195847049
73275,0.08872590197662356
73580,0.0801554064736597
73905,0.07851740216798522
74224,0.08436176788696335
74539,0.09242243656793861
74871,0.08446045797657227
75181,0.0837063076573894
75190,0.08397190474332807
75509,0.07387984413756862
75514,0.09342947177810966
75515,0.08380032690782072
75820,0.06059435249736242
75827,0.08187659481879134
75836,0.0837063076573894
76140,0.07197010889836615
76155,0.06595005144044917
71676,0.07522403446345417
71678,0.0825543560609054
72014,0.09126789449192242
72640,0.06793442866327601
73277,0.08961398010450244
73281,0.09268652550929102
74252,0.08380032690782072
74575,0.07728759031589016
74886,0.08387771061558104
75213,0.08481904250399631
76976,0.08565758071933662
77278,0.08938637191395814
77601,0.09101249625615239
77929,0.06925514112646569
78247,0.08116478847856569
78248,0.0837063076573894
78559,0.09400765430323817
79206,0.0837063076573894
79522,0.10039994792150898
79527,0.08882183137027672
79536,0.07414629072776745
79855,0.08387771061558104
83474,0.07875372740280062
83781,0.08667018634818777
83795,0.09324378284040342
84107,0.08387771061558104
84110,0.07332095090056494
84421,0.06845109862125676
84424,0.085304209433924
84434,0.0740207121041306
85067,0.07887580547379876
85069,0.08500475090436235
85072,0.08205314558299154
85702,0.07887296471020358
85707,0.09239351626151653
81560,0.09123877227216444
81561,0.07576249966806961
81578,0.07178914023224585
82531,0.07328897254677598
82538,0.08790073347159236
83480,0.08901965591906101
83482,0.09565462623416059
83488,0.08684930770145083
83809,0.0916825335021318
83811,0.09025806135518526
84136,0.08502401918348172
84445,0.07729062384942773
84765,0.08176908756110113
81595,0.0967091536013099
81599,0.08324946778226275
81904,0.08314115625353824
81908,0.07340859832674246
82223,0.0837063076573894
82541,0.09173943561831473
83190,0.08464087135901398
83500,0.08015623957451545
84151,0.09389719480289468
84154,0.07788054014710877
84159,0.09142826195136113
6689,0.08210443850375282
6694,0.07797756453491311
6697,0.09145621056017329
6993,0.07319214974593075
6703,0.06956370275639644
7008,0.08598300269046856
6729,0.08083572817536583
6731,0.0835750140644717
7024,0.07712485171276375
7051,0.07864423956911279
84528,0.07460648859374922
84841,0.0857623742304422
84848,0.08759568879031497
84858,0.10388253527745386
81988,0.08100094038524706
82958,0.0746870105194219
83597,0.07982254115342212
83905,0.0934011721002945
84545,0.07659950021198174
84872,0.09540179573451708
85188,0.06983163944747404
85504,0.08276623602095186
85510,0.07995625665293485
81687,0.08506124387791981
81691,0.09301309656186273
81698,0.08250043510971841
82322,0.0861341326856763
82328,0.09250959431267537
82645,0.08427871988390982
83280,0.08525286652919135
83602,0.07447146372985534
83604,0.07849759617445062
83613,0.08539905791877998
8457,0.05833136041717254
8769,0.080400512359682
9113,0.0896776624486596
9424,0.08387771061558104
9131,0.081806310422739
9457,0.08203276727645073
9153,0.08358648696434486
9594,0.0837063076573894
9182,0.07066050883885677
9504,0.0928257668903596
9515,0.0989722148250582
9222,0.08667767683074908
9227,0.08532523130566885
9238,0.08223038960780091
9239,0.093720711663369
9521,0.06176778473024019
9530,0.08209899012041338
9536,0.0806443684406967
9258,0.08140384477034673
9578,0.08406619494383027
9286,0.07722756543498348
8989,0.08029580061683433
